,cost
alistar,1
annie,4
aphelios,4
aurora,5
brand,4
braum,3
chogath,4
darius,2
dr_mundo,1
draven,3
ekko,2
elise,3
fiddlesticks,3
galio,3
garen,5
gragas,3
graves,2
illaoi,2
jarvan_iv,3
jax,1
jhin,2
jinx,3
kindred,1
kobuko,5
kogmaw,1
leblanc,2
leona,4
miss_fortune,4
mordekaiser,3
morgana,1
naafiri,2
neeko,4
nidalee,1
poppy,1
renekton,5
rengar,3
rhaast,2
samira,5
sejuani,4
senna,3
seraphine,1
shaco,1
shyvana,2
skarner,2
sylas,1
twisted_fate,2
urgot,5
varus,3
vayne,2
veigar,2
vex,4
vi,1
viego,5
xayah,4
yuumi,3
zac,5
zed,4
zeri,4
ziggs,4
zyra,1
