,0,1,2,3,4,5
Anima Squad,3,5,7,10,-1,-1
BoomBots,2,4,6,-1,-1,-1
Cyberboss,2,3,4,-1,-1,-1
Cypher,3,4,5,-1,-1,-1
Divinicorp,1,2,3,4,5,7
Exotech,3,5,7,10,-1,-1
God of the Net,1,-1,-1,-1,-1,-1
Golden Ox,2,4,6,-1,-1,-1
Nitro,3,4,-1,-1,-1,-1
Overlord,1,-1,-1,-1,-1,-1
Soul Killer,1,-1,-1,-1,-1,-1
Street Demon,3,5,7,10,-1,-1
Syndicate,3,5,7,-1,-1,-1
Virus,1,-1,-1,-1,-1,-1
A.M.P.,2,3,4,5,-1,-1
Bastion,2,4,6,-1,-1,-1
Bruiser,2,4,6,-1,-1,-1
Dynamo,2,3,4,-1,-1,-1
Executioner,2,3,4,5,-1,-1
Marksman,2,4,-1,-1,-1,-1
Rapidfire,2,4,6,-1,-1,-1
Slayer,2,4,6,-1,-1,-1
Strategist,2,3,4,5,-1,-1
Techie,2,4,6,8,-1,-1
Vanguard,2,4,6,-1,-1,-1
